-8.914397451158807550e-01	-1.927717347006154380e+00
5.859287584279792016e-01	-2.473059101582177621e-01
-2.120434093704499368e-01	-2.544725980291818734e-01
-1.941086544623061017e-01	-1.548541963768925445e-01
-2.321739855552594489e-01	1.772723134114949362e-01
1.610639819001472128e+00	3.718777886496934304e+00
9.210782304154553346e-01	-5.548362754046295420e-01
8.245946679626861009e-01	3.629477113721593096e-01
5.559535355539700907e-01	9.407677353737754489e-01
9.618061851959630593e-02	-1.075644679598587172e-01
-1.491642732162851148e+00	4.377994136554654858e-01
-7.244265618576187782e-01	-9.748895963729725667e-01
-1.800792240562049562e+00	2.061144700009079900e-01
3.208559000569040642e-01	1.687828276021194895e+00
-2.167185579805402718e+00	3.977345729168176858e-01
1.222750629191997396e+00	-1.328541078260476960e+00
4.475530423808718461e-01	-3.790741849323607249e-01
1.510721123498099949e+00	5.600908359071624654e-01
2.359969400557012931e-01	4.496250438214748901e-01
-2.534733915125199077e-01	-1.623413292891817683e+00
1.199047979467765312e+00	-2.309830209446263272e+00
-8.847863811748639673e-01	1.352315460856667595e-01
-7.481247229460582515e-01	-2.293332608979196330e+00
2.439002845866798941e-01	-1.079163849938830966e+00
-1.351730064343207083e+00	-2.711036033908565734e+00
-7.369917079006371718e-01	1.488379116850129524e-01
1.068194395298796229e+00	-5.467009432279831271e-01
1.195610213274900913e+00	-1.158090766302632302e+00
-5.695046063648884910e-02	-5.092926870171472081e-02
2.528593859777392150e-01	6.168310150031539596e-01
1.226864811469673855e+00	2.229150030958396034e+00
1.820246058106042009e+00	3.436020582418399250e-01
6.255008178742562652e-01	1.658084588887785316e+00
-2.005107504425888698e-01	6.312416012897615891e-01
-7.762166240777088611e-01	1.051797215276871089e+00
1.152328330294460246e+00	-4.155041583938606786e-01
6.501286713452937571e-02	-1.176018878599282669e+00
-7.190133039283383987e-01	8.269673698680668483e-01
6.527985846914325929e-01	-2.005302935816781762e-01
5.225001177232115046e-02	-3.719502190222859772e-01
5.762692641085407352e-01	-1.337287183062333629e+00
-2.467305981990852992e-01	4.079914240282684901e-01
-4.771605505252127233e-01	-3.329210476610964253e-01
2.080756455520266501e-01	-1.417641161498382596e+00
8.985463006876797110e-01	-7.829177580522844737e-01
-1.504344516101210560e+00	-4.180001751097426888e-01
-3.986240699855326808e-01	-4.205269407613532739e-01
2.005267119512927465e+00	1.219947302432298653e+00
-7.124713857616092882e-01	2.077288658438022351e-01
1.492838506764297524e+00	-2.099494077984573437e+00
4.694342765495200243e-01	-1.383641422827335932e+00
3.909601662891697832e-02	1.607505655957651269e+00
-1.223611171473366482e-01	-5.088671551680856719e-01
-6.883507170260604047e-02	2.085275229346098269e-01
-1.459434893954806078e+00	2.167024925994393350e-02
3.119534600494632270e-01	-6.662485574145628198e-02
6.882899998384137685e-01	-1.445343668468002107e+00
-5.992751554428016325e-01	-1.184173966460363880e+00
1.261277674370773205e+00	4.203298906680574265e-01
4.124488625895095240e-01	4.426293022884084660e-01
6.969394259651597867e-01	2.940071053811959434e+00
-1.677315580229089775e+00	3.143054470557606339e-01
-3.935861251112324211e-02	-3.827830248197693908e-01
-8.912145603196408583e-01	1.324467056523563224e+00
9.487398340563585331e-02	-5.712591963961853869e-01
6.894063143739295185e-01	1.666038930632799620e+00
-1.015872296935067531e+00	7.173793966068137129e-01
-1.430700217044210909e+00	-7.150972427128250708e-02
-4.310821640111420772e-01	-1.561865293681052647e+00
3.261518199876748403e-01	-4.959734068340844182e-01
8.999609784224343878e-02	-6.788021003119221186e-01
1.297268525544500894e+00	-3.717275905800391245e-01
1.462521637530092566e-01	-1.469486098356011183e+00
-1.193706014546828120e+00	-5.564864869151935345e-01
-4.086414582975536613e-01	-1.169732422070180189e-01
-6.409422000641191997e-02	-1.893808124633992729e-01
3.238243616058411600e-01	-9.332846329226546223e-01
7.949857741650383225e-02	-5.898501131242130935e-01
-5.006965498717144136e-01	1.247897369527083189e+00
-1.349598230654421860e+00	2.951537371924971009e-01
-1.096993249276960514e+00	-1.604840655241775993e-01
2.376509645518614378e-01	6.933599244603193545e-01
3.134333791648291068e-01	1.750919799712235825e-01
-2.332852360356794108e-01	4.104729618294032378e-01
-1.386671069885658136e+00	-1.141771481660845862e-02
-2.430908555716465802e+00	1.787360327048893860e-01
1.153484073042366706e-02	-9.784049344118390668e-01
-9.020065497797685738e-01	-2.120582827531844128e+00
1.393685090424927164e+00	5.616615755078322447e-01
-1.217787408229594748e+00	3.345672740919993782e-01
1.065348857549784700e+00	8.133602239084732899e-01
1.545563421631904966e+00	2.314148542335740522e-01
1.245783997503628449e+00	-8.010471061691315509e-01
-7.858578011083267034e-01	2.020720153772148642e+00
2.009415236359093637e-01	7.921248377782961203e-01
6.753391247903700600e-02	-7.003564045202542721e-02
-1.233289693940411658e+00	-1.828366156423963940e+00
-7.162536121270091094e-01	3.250574592119913619e-01
-7.098895043002770855e-01	7.439367993573112736e-01
-1.462955028655148482e+00	-7.220291918541922316e-01
2.655512282203478236e-01	5.248566611512643920e-01
-5.778748593534751565e-01	7.775591508235105698e-01
2.563062802418170638e-01	-1.976861970100755039e-01
-1.766408191219086987e+00	-1.395767309128084221e+00
4.890089959038718681e-01	5.277979340312229928e-01
4.642604589787875935e-01	-6.179747810397760999e-01
-1.155455110266416119e+00	-2.042293915337280996e+00
6.720239903497633449e-01	1.256727663084126201e+00
-1.884258941550688515e+00	9.543126342861611988e-01
4.542341300262965342e-01	-1.728486171838706231e-01
4.556501665242509436e-01	4.982871678581855535e-01
7.269243412858093778e-02	6.205852228456798514e-01
3.651898514251203931e-01	-8.240262542508235422e-01
-1.533436521843404510e+00	-1.019888206891095134e-01
9.793894758959542646e-01	-2.292959778062289899e+00
4.324915324972223307e-01	1.263385193969992049e+00
7.743882912844597399e-01	1.723789357903071862e+00
-1.749206578528836320e-01	1.284653498084578516e+00
4.923063834229993163e-01	3.254868321538191833e-01
-3.631352197947150251e-01	-4.675687646558650545e-01
-6.758586878408207044e-01	5.110053974580061609e-02
1.181126801579214902e+00	2.288598889264882030e-01
-3.538450095249973115e-01	9.036724406073358418e-02
7.286006543620603404e-01	-2.551946545364448538e-01
-3.410425946814504838e-02	-1.117865033740610636e+00
-9.081569037439558567e-01	6.403290691545698854e-02
-2.017401250581564720e-01	1.429761451675297446e+00
-1.438904701034415146e+00	1.773642287081085511e+00
-1.067845195093585442e+00	4.894888001401613842e-01
-6.812475414501063531e-01	-5.690824752194312969e-02
-9.429583983769024291e-01	-1.099401749508279291e+00
-6.815451558421909972e-01	3.804882272930208975e-01
-2.763945751966203068e-01	1.734181247701073181e-01
-1.630892362665929962e+00	1.290804250831916633e+00
1.112329934136604193e+00	9.161759484149623045e-01
3.209929883299977860e-01	8.591636994108088343e-01
-1.258276542499035866e+00	-4.701552651111855496e-01
-1.636406939796739846e-01	7.732716768363470106e-01
-8.491242921000348165e-01	4.903130914062749368e-01
-1.212506363479400440e+00	-9.989833672251468011e-01
3.999274543634324663e-01	1.730550916438773124e+00
6.856464702909004227e-01	-4.116477149304132999e-01
-3.560027868477255719e-01	-4.093968361073824225e-01
-2.264373404306913251e+00	-8.670497661763792996e-01
-6.323389463460832305e-02	1.221135781465580994e+00
2.719281434294641420e-01	5.205395193159354505e-01
2.249929487775763626e-01	-1.099227352124091395e-01
-8.215651201419355010e-01	9.626096626645945786e-01
-1.985180473181067107e-01	1.050089540402082022e+00
-1.268684402146645240e+00	-4.234915373922828463e-01
-6.568683986629435534e-01	-5.225341733972433539e-02
1.118199549021901440e+00	1.534237563748555300e-01
8.797161602486452958e-01	-1.044487412151653194e+00
-4.222115619221662036e-02	5.435623436981753542e-01
5.093941111110440456e-01	3.608682054076957357e-02
1.472158616450159219e+00	2.008707169767438589e-03
-9.958192207055397427e-01	3.004524527385829535e-01
1.754814878529324940e+00	-1.526761414661863547e+00
-6.700556423317496346e-01	-1.183612633185503055e-01
-1.660641491751368548e+00	1.347760134002304211e+00
6.704155745503513619e-02	3.692849414721255941e-01
-5.438963292066922861e-01	1.917345957245291999e+00
-5.240830105988442122e-01	-1.239561853473463704e-01
-4.863491852439780772e-01	-7.925542899137577590e-01
-2.532387072725048038e-01	7.450919081357693097e-01
1.069770188631123053e+00	-9.215923333022001396e-01
9.489355560089034469e-01	-1.790745220989627295e+00
1.743370115423596711e-01	-2.203899266704720944e-02
-9.214885407044113297e-01	-4.596651074348156452e-01
5.971705963208787799e-02	1.424472545073427909e+00
1.192466107843417111e+00	8.145544964287831924e-02
4.030307002730072474e-01	-5.727353999134030538e-01
1.129306667046874990e+00	4.261763682115857210e-01
-2.322333275290376253e+00	1.243513169837474397e+00
-6.914913796114638966e-01	-9.986990703645099998e-01
-1.400832146807152290e+00	-1.155627578454345272e+00
5.976795171745248325e-01	-8.588948513863091661e-01
-9.910805247998490108e-02	4.797039420601435511e-01
1.223067126431881535e+00	9.564014990715136166e-01
-2.972204736647564016e-01	-5.822300080971731795e-02
-9.845579510284134805e-01	1.465183024766160802e+00
-1.394498023510175044e-01	-6.640779049799447331e-02
5.864365500086432537e-01	4.308118534906521524e-01
7.989406283649942431e-01	1.064303594876879089e+00
5.224991062921816587e-01	-2.785440779750992801e-01
1.377764472962059172e-01	8.897518611918523446e-01
-4.700881837773897010e-01	-5.262332865081940092e-01
-9.472053265438395986e-01	-1.159017441690940009e+00
4.922462435353278098e-01	1.897326071441163053e+00
1.181046424587030241e+00	3.753840750072573451e-01
-3.075458196687715362e-01	-3.684918353382261591e-01
8.181280480306114544e-01	-3.487249696884776040e-01
-9.801173371480850771e-02	-1.244042177523688508e+00
-9.833979071607426015e-01	-5.039328573670619482e-01
-8.608709615015072147e-01	-5.725371052966481411e-01
2.011475452972089073e+00	3.815089813122035101e-01
-4.937189516504452702e-01	7.841105837026336733e-02
-2.248941352345625422e+00	1.756190010684532954e+00
1.499250897358979318e+00	8.128918898747816701e-01
-7.866178170049128449e-01	-6.362808528818577614e-01
-9.999459530734229329e-01	1.573503429339604853e+00
-1.427260532618160438e+00	4.247255440033641943e-02
6.840471340477415341e-01	-1.248148398847948259e+00
1.728869204845991492e+00	1.308655832001918151e+00
-1.422173337852730368e+00	9.302587362161648388e-01
-1.183872940810655638e+00	-3.522067774923723915e-01
6.074560546107401482e-01	-7.952096573465247120e-01
2.148508067868951432e+00	-1.406396210932636670e-01
1.400063034319527278e+00	-1.369221556863493339e+00
6.778412131254716311e-01	-1.028379242807109017e+00
1.122534758449771353e+00	-5.677548525795308998e-02
2.907255227335177050e-01	1.140314414273617238e+00
-1.537727489897806832e+00	5.673159459480647815e-01
1.355073365113629080e+00	-1.539320857114691909e+00
-1.237442924592430993e+00	-7.267043160533737112e-01
1.290066654065847584e-01	2.190649990865005226e+00
3.235134160397050707e-01	5.730769649327429605e-01
1.259373768833516705e+00	4.805273222566880387e-01
4.679610816176502652e-01	-3.129613197461968976e-01
4.829819950576261234e-01	-9.272483005062723826e-01
7.946233483369390393e-01	1.167112625059862352e-01
-9.284283386097071933e-01	-1.021164752164832157e+00
6.910026953814416006e-03	6.145934450255077230e-01
1.568612673735861329e-01	-1.468877487729345566e+00
-5.273503965624706247e-01	-1.668071416881553581e+00
-9.399226690247555194e-01	2.382124195584338910e-01
-1.720884150055402406e+00	-7.024808059250972070e-01
3.830111286398045212e-01	-3.340040322188760069e-02
-1.400885665802699576e+00	-1.913324456137809770e+00
-7.595446362801261397e-01	1.267565962960908621e+00
-1.682948465344892952e+00	4.914098900513014234e-01
-7.197905318737588543e-01	4.484659092812853243e-01
3.372180808221875714e-01	-1.836670668509121362e-01
-1.715378744862511962e+00	-1.270294155503819633e+00
-9.359380368693385327e-03	1.187575734924478932e-01
-3.397471529850866201e-01	-3.027950643608464887e+00
-2.066348047233744212e-01	1.743479190483315511e-01
-2.531771638059812646e-01	-8.870313178390217823e-01
8.919742783304476230e-01	-1.392850210007783529e+00
5.703711667111595052e-01	1.124203104843003898e+00
-7.210237281054601155e-01	-1.529321358076239257e+00
1.376034281926112435e+00	9.906231725159683199e-01
-7.709381406677120463e-01	-5.674807765159267658e-01
1.467334480835602029e-01	1.242018393836791690e+00
-1.123619398751308562e+00	1.753781541257593224e+00
1.256434311637309786e+00	-8.465469817883594095e-01
-2.884170593572794594e-01	1.942490233189224647e-01
2.888741958486660821e-01	2.120610966689170929e-01
-1.005223986618828835e+00	5.127216125482949582e-01
3.034504702788405894e-01	-8.068045010353309954e-02
-1.002558066820375071e+00	9.847458965359405791e-01
-2.201101771140938634e+00	-1.742504541506925131e+00
-1.272243047313327935e+00	-1.206271901448095152e+00
4.520645438420456408e-01	-1.735659311748848133e+00
-2.929602082903479232e+00	2.627077163082833788e+00
1.304377488733689380e-03	1.817943365232345121e+00
5.220342673154196866e-01	-6.353754313269175391e-01
-5.064631651018064451e-01	2.534948661615989418e-01
-2.708710366324773577e-02	2.615355755045504216e-01
4.136427308262570213e-01	-1.678061734185610498e-01
-2.507593463230994302e-01	3.221002042146216271e-02
2.867764277182698884e-01	1.475890997907040036e-01
-7.323011977535873740e-01	1.646790166340307726e+00
-1.548264704407494641e+00	-4.385409899777185649e-01
-3.453015008015707821e+00	-9.733755721260134441e-01
1.601755222760582464e-01	3.736256596960640386e-01
-8.817298281518146652e-01	-1.163109052995537462e+00
-6.815466515339424491e-01	5.495072527173931048e-02
2.557508584666622897e-01	-2.879517125851779324e-01
-1.014217448234528751e+00	1.613964075394614062e+00
-1.299871057687212561e+00	-2.766676055887771213e+00
2.083187554482860193e+00	-1.874421309909489297e+00
9.026766988757877197e-01	7.471719614795970799e-01
1.887069073380883699e+00	6.391674280289513232e-01
7.036849549197808917e-01	-4.555643968754501949e-01
-6.835665243984591077e-01	-6.316683133891626278e-01
-3.144028600068907719e-01	-5.577622296398927482e-01
8.624382965977217541e-01	-6.125923476090412434e-01
-5.158982789711682448e-01	-1.856588028298129300e+00
-8.848314351351889151e-01	-1.564890839375964848e+00
2.955658189123921420e-01	6.184861854531237269e-01
6.657166678618579025e-01	9.107582734309156366e-03
1.810311197121629578e-01	-1.730896988822265836e-01
-1.585392248741177124e+00	-9.724770826745962049e-01
-1.539022331767634366e+00	9.376616267794779525e-01
1.738679979524858088e-01	1.015319599207824552e+00
1.781596153672163618e+00	7.368009034736148211e-01
-5.121328610522336844e-02	1.151063301664540135e-02
-1.931323462028666338e+00	3.487658361267579332e-01
-6.641323680304523913e-01	-2.181680265516175443e-01
1.494151887246993604e-01	-3.044358353002106499e-02
3.105581084758500809e-01	-6.760572581720147856e-01
2.215193757378221620e-02	-3.122133032955261567e-01
-1.844484225790764820e-01	8.930423571701904262e-01
1.605326920748380903e+00	5.336416644138917142e-01
-1.518082946158665569e+00	4.090564889470274523e-01
6.231948682639050219e-01	6.427241646969881206e-01
-8.182607184438918102e-01	2.549809445954042131e-01
-9.622189770398223430e-02	9.036031196318823344e-01
-3.332353007358675456e-01	-8.687115755849584842e-01
-3.261683489146477988e-01	-1.622429034843486884e+00
-4.732974986992048994e-01	4.342616268321715656e-01
-1.270791086177874174e+00	7.238448070099444687e-01
-1.083875897252572162e+00	1.032266509484517369e+00
1.002429298376324995e+00	3.622870740023260150e-01
2.123858682436258416e+00	-9.284414466425962020e-01
-1.436419893120911284e-01	-2.251663627974796800e+00
3.559808836846201086e-01	1.662588328591114495e+00
7.253161583531321233e-01	-7.206713635869155254e-01
-4.973692558513196499e-02	-5.218095621115876881e-01
-4.911471723894617059e-01	8.198738954022167791e-01
-2.082591839763184627e+00	-1.421701974111479805e+00
8.633876498418422418e-01	9.392947581429063053e-01
-1.879059476246643656e-01	-3.433497634650020114e-01
2.521756292614375505e-01	2.867926039217438133e-02
1.270100241441629141e+00	1.091055157776949391e+00
-9.288728113058163371e-01	1.003836196106595580e-01
-1.335971837602811574e+00	6.230128909706021956e-01
1.607218911651492554e+00	-1.331752390606991410e-01
2.161126697935173535e+00	-1.314272822283065079e+00
-3.453629186188810207e-01	-5.671661826985642529e-02
6.214663393980776052e-01	3.577362388634678925e-01
6.489198860158917892e-01	1.808565365422646121e+00
2.409710724179697089e-02	-6.100253610648590508e-01
-9.347209628016692751e-01	1.362405801973220684e-02
-6.946203134831494541e-01	8.737225208365057005e-01
-4.717543240995855092e-01	-1.201768294069789356e+00
-5.649396242450162031e-01	-1.175096512214661271e+00
1.033340303026057505e+00	5.743857291441366586e-01
-1.319779858963465058e+00	-2.948519277726815990e-01
-1.503002484131615191e+00	-1.260655242334766113e-01
-4.707164902961065711e-01	-6.099027346088510271e-01
-4.045696907994773550e-01	-1.349785784386371645e+00
7.845917172338295886e-01	1.190278835863702200e+00
-1.075550522534086895e+00	1.834594522680360162e+00
2.339358978249048704e+00	-7.226642528963684864e-01
-1.047309067804284455e+00	8.074170265876560171e-01
4.592384062301951841e-01	1.339428039186398856e+00
1.348402614866251570e+00	-5.313314171594759605e-01
-1.117841753772837565e+00	-3.289067208529833364e-01
-1.497335677710882051e-01	-1.385262887618348371e+00
1.101293311387274709e+00	1.027921592551716973e-01
-2.733103525455614080e-01	1.178446618564476855e+00
-3.864811916276869042e-01	-9.487433877425879292e-01
-6.421286719933197440e-02	1.695518619188138010e-01
-1.350651650087195232e+00	-2.937821462200738698e-01
4.648647754773818086e-01	-6.911238594977072713e-01
1.203154747693087723e+00	-7.382951118339090568e-01
6.519269826472506857e-01	-1.472010674460958013e+00
6.017292586248826902e-01	-5.230924440505858586e-01
1.410982481252624765e-01	7.516518641265921286e-01
-1.940413838345493303e-01	7.951369508147200504e-02
-1.169097782230794191e+00	1.535052091933761353e+00
-1.625081214885552017e-01	1.403300630706985297e+00
-5.059325657837996371e-01	-5.940270291541028813e-01
-1.491315572913362475e+00	-1.080599075746862869e+00
-2.425454445163140349e+00	1.386294726446871906e+00
-2.430911121165285071e-01	1.547211030542301469e-01
-2.721535127746643301e+00	6.101657560965234595e-01
1.621017135441322976e+00	2.215803771125934296e-01
-5.015593777473153353e-02	-1.156111471814926794e+00
1.160622832480021904e-01	1.249932516808730298e+00
-1.073359046986737536e-01	-1.477030813341839055e+00
2.231620521512648114e+00	3.796953739100909497e-01
-2.547699610639784673e+00	4.867372367552460499e-01
-4.305561829637656879e-01	-4.279218466581244384e-01
2.543287261355882123e-01	2.853345916558954753e-01
-1.498397451863208441e-01	-4.692606045751862576e-02
1.336811950408731908e+00	1.267445210364776642e+00
-1.791469841837002974e+00	6.530375175776641505e-01
-1.031429443862649897e+00	-6.778003614140297728e-01
1.471037501916465651e+00	-1.454065947125046998e+00
1.751958469497630455e+00	4.856792800141156163e-02
-2.348230088491626011e-01	-1.768007247854026742e+00
-6.446891444021410900e-01	-6.348470862752515487e-01
2.890296307836141221e+00	-1.943768704302377470e+00
-1.359795617562200798e+00	8.947994118092435917e-03
-7.378033033145199315e-01	-4.744803332805100360e-01
2.081001097467885808e-01	-5.316021309844893850e-01
-4.860411281004525796e-01	1.123996689366110857e+00
-1.813255477767894142e-01	1.173406286175245006e+00
-1.556826238988861633e+00	-9.951739935752014210e-01
9.343220518272861153e-01	1.179281155190150754e+00
9.363631268516808825e-01	-1.505473829539689445e+00
1.330733173443080508e-01	-4.581548484800959664e-01
-1.168633589473396794e-01	1.257306243660952116e+00
-4.300461670991868601e-01	-9.826549694978810312e-02
8.234538372936240913e-01	7.277572178045712548e-01
-5.409470336353111586e-01	-1.079652190997719030e+00
1.554043333313404884e-01	-8.923208133511901785e-01
-1.340880407323730594e+00	-6.906218022482764063e-01
-6.241703026407530164e-01	7.133841559803689725e-01
9.063680958825677259e-01	8.296908040269266316e-01
4.236335908246880444e-01	1.076871199414970004e+00
-4.875107667263993694e-01	-5.897417560546238668e-01
-2.201787428868773322e-01	-3.988398049049690086e-01
4.818784254694783997e-01	1.421728014476108193e+00
-2.104720951571475318e+00	2.771704444404127443e+00
-3.297978844363478879e-01	2.586695504487536379e+00
1.465601114666914562e+00	1.655762552355816375e+00
-8.270364650957827690e-01	6.729274236740286907e-01
-3.813529669523458288e-01	6.354339139630628130e-01
9.322583006955530438e-01	5.031675666782030598e-01
-5.420576934429491844e-01	9.978521695854746243e-01
8.263264568857514591e-01	2.325359208968417857e+00
-3.093798163310970128e-01	-7.293320078217032654e-01
-2.708851656239428252e+00	-6.763609010798637966e-02
-6.731813396709021013e-01	4.509097889907087153e-01
-2.117186704159332855e+00	-1.101194756321279611e+00
8.834249566363164829e-01	3.093958967562695020e-02
1.452406510860987376e-01	2.094603027141147822e-01
1.734457004204567054e+00	-2.413409696738091359e+00
5.685112072951283846e-01	5.635536055367359465e-01
7.269160758502052344e-01	1.181652879830432212e+00
2.962993605452448609e-01	1.644602427007083145e+00
-2.277776939587945026e+00	-5.461676412602241015e-01
7.209144008162126083e-01	-7.518625913228034197e-01
-9.700048150773256106e-01	-1.217791905638963668e+00
-1.673602468381617525e+00	-1.188177388512750253e-02
2.068299394171561278e+00	-4.078916987790500576e-02
-5.027409814609996586e-01	1.303816761062753238e-01
1.050862544148367661e+00	2.614039663140479863e+00
-1.769972913437176942e-01	5.355175494076516163e-01
1.148170617178322583e+00	8.411441569571325161e-01
-1.160317026558271847e-01	5.679819547608138119e-01
-1.860457081806321966e+00	7.622200395502720660e-01
7.241701890438672073e-01	1.654592655456870731e-01
-1.565811084570855938e+00	9.942940208775701283e-01
5.742008461581579043e-02	1.214665286643543007e+00
6.778091948853268711e-01	-5.724537706384039693e-01
3.945257370015782250e-01	-2.764841906835888499e-02
8.853133139533850282e-02	2.832664766422171576e-01
1.036452932971597962e-01	-1.511728749670244176e-01
6.479059772318569443e-01	7.791416099521581984e-01
2.941844651350903339e-01	-5.177729063581657520e-01
-1.616101696953037847e-01	-3.394134588230717786e-01
-2.151809707799158478e+00	-7.627802526970529906e-02
-1.061963827221900525e+00	7.440590856827563604e-01
-1.129053413109587289e+00	-1.620976895979574506e-01
8.320747672377512907e-03	8.381122038944910368e-01
1.561323298791368996e+00	6.616789913771701226e-01
-1.263584559332706636e+00	3.506039334710404076e-01
